BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubcategory,MeterRegion,MeterName,Quantity,EffectivePrice,Cost,UnitPrice,BillingCurrency,ResourceLocation,AvailabilityZone,ConsumedService,ResourceId,ResourceName,ServiceInfo1,ServiceInfo2,AdditionalInfo,Tags,InvoiceSectionId,InvoiceSection,CostCenter,UnitOfMeasure,ResourceGroup,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,IsAzureCreditEligible,Term,PublisherName,PlanName,ChargeType,Frequency,PublisherType,PricingModel,PayGPrice,InvoiceID
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-14,,,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,,Storage,Tables,,Batch Write Operations,0.0146,0.029850746268657,0.000435820895522,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-11,,,272492b3-1c92-4a5f-bee9-52a8e10ca514,,Storage,Tiered Block Blob,US East,Hot LRS Data Stored,0.00012,1.71875,0.00020625,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,a90aec9f-eecb-42c7-8421-9b96716996dc,,Azure App Service,Free Plan - Linux,,F1 App,0.001344,0,0,,INR,US East,,microsoft.web,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourcegroups/rg-trials/providers/microsoft.web/sites/chunking-function-090624,chunking-function-090624,,,"{  ""AppServicePlanUri"": ""/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourcegroups/rg-trials/providers/microsoft.web/serverfarms/asp-rgtrials-b230""}","{""function-chunking-app"":""""}",,,,1 Hour,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,b99fcec0-a080-4921-8685-16e3b6318cff,,Storage,Tiered Block Blob,US East,LRS List and Create Container Operations,0.2093,4.182509505703422,0.875399239543726,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,0b248445-aa24-4fe8-a794-a174929327bd,,Storage,Tiered Block Blob,US East,All Other Operations,0.3211,0.320886814469078,0.103036756126021,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-15,,,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,,Storage,Tables,,LRS Data Stored,0.00002,3.64963503649635,0.00007299270073,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-15,,,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,,Storage,Tables,,Batch Write Operations,0.0026,0.029850746268657,0.000077611940299,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-11,,,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,,Storage,Tables,,LRS Data Stored,0.000038,3.64963503649635,0.000138686131387,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,c5248cf8-ecba-4807-9304-6a8f14b5805a,,Storage,Tiered Block Blob,US East,Hot Read Operations,0.0001,0.327586206896552,0.00003275862069,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-11,,,0b248445-aa24-4fe8-a794-a174929327bd,,Storage,Tiered Block Blob,US East,All Other Operations,0.0002,0.320886814469078,0.000064177362894,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,9cb0bde8-bc0d-468c-8423-a25fe06779d3,,Storage,Tables,,Write Operations,0.0004,0,0,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-13,,,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,,Storage,Tables,,LRS Data Stored,0.000071,3.64963503649635,0.000259124087591,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
